"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"983" "GO:0008440" 1.00000000000965 0.972186891522714 0 1 "inositol-1,4,5-trisphosphate 3-kinase activity" "MF"
"1230" "GO:0015780" 1.00000000000966 0.791398741867528 0 3 "nucleotide-sugar transport" "BP"
"990" "GO:0008478" 1.00000000000967 0.94998174677451 0 1 "pyridoxal kinase activity" "MF"
"1118" "GO:0009443" 1.00000000000967 0.94998174677451 0 1 "pyridoxal 5'-phosphate salvage" "BP"
"68" "GO:0000785" 1.00000000000968 0.673146289542974 0 3 "chromatin" "CC"
"372" "GO:0004585" 1.00000000000975 0.950686217414732 0 2 "ornithine carbamoyltransferase activity" "MF"
"793" "GO:0006591" 1.00000000000975 0.950686217414732 0 2 "ornithine metabolic process" "BP"
"1885" "GO:0051205" 1.00000000000976 0.547188319429388 0 8 "protein insertion into membrane" "BP"
"1040" "GO:0008889" 1.00000000000983 0.807020487564437 0 1 "glycerophosphodiester phosphodiesterase activity" "MF"
"1043" "GO:0008915" 1.00000000000984 0.990989096743416 0 1 "lipid-A-disaccharide synthase activity" "MF"
"1600" "GO:0032777" 1.00000000000992 0.979518347214544 0 3 "Piccolo NuA4 histone acetyltransferase complex" "CC"
"4" "GO:0000045" 1.00000000000992 0.811334562442836 0 1 "autophagosome assembly" "BP"
"488" "GO:0004861" 1.00000000000998 0.71508619067268 0 3 "cyclin-dependent protein serine/threonine kinase inhibitor activity" "MF"
"892" "GO:0007050" 1.00000000000998 0.71508619067268 0 3 "cell cycle arrest" "BP"
"1673" "GO:0042255" 1.00000000000999 0.879431661408805 0 1 "ribosome assembly" "BP"
"271" "GO:0004329" 1.00000000001026 0.999026713164813 0 1 "formate-tetrahydrofolate ligase activity" "MF"
"1653" "GO:0035435" 1.00000000001028 0.926526438024394 0 1 "phosphate ion transmembrane transport" "BP"
"473" "GO:0004828" 1.00000000001038 0.978381455758964 0 2 "serine-tRNA ligase activity" "MF"
"740" "GO:0006434" 1.00000000001038 0.978381455758964 0 2 "seryl-tRNA aminoacylation" "BP"
"168" "GO:0003935" 1.00000000001038 0.991442715089719 0 3 "GTP cyclohydrolase II activity" "MF"
"1015" "GO:0008686" 1.00000000001038 0.991442715089719 0 3 "3,4-dihydroxy-2-butanone-4-phosphate synthase activity" "MF"
"1859" "GO:0050355" 1.00000000001039 0.792088950951933 0 2 "triphosphatase activity" "MF"
"1146" "GO:0009690" 1.00000000001043 0.719209196898822 0 3 "cytokinin metabolic process" "BP"
"1426" "GO:0019139" 1.00000000001043 0.719209196898822 0 3 "cytokinin dehydrogenase activity" "MF"
"1559" "GO:0031177" 1.00000000001047 0.844211024177597 0 1 "phosphopantetheine binding" "MF"
"1527" "GO:0030532" 1.00000000001048 0.824975978435495 0 1 "small nuclear ribonucleoprotein complex" "CC"
"1903" "GO:0051726" 1.00000000001052 0.869695278757636 0 4 "regulation of cell cycle" "BP"
"723" "GO:0006417" 1.00000000001053 0.998061814139787 0 2 "regulation of translation" "BP"
"1619" "GO:0033554" 1.00000000001053 0.998061814139787 0 2 "cellular response to stress" "BP"
"1624" "GO:0033674" 1.00000000001053 0.998061814139787 0 2 "positive regulation of kinase activity" "BP"
"1836" "GO:0048208" 1.00000000001053 0.998061814139787 0 2 "COPII vesicle coating" "BP"
"1936" "GO:0070531" 1.00000000001054 0.912433956943881 0 2 "BRCA1-A complex" "CC"
"1938" "GO:0070552" 1.00000000001054 0.912433956943881 0 2 "BRISC complex" "CC"
"894" "GO:0007059" 1.00000000001054 0.751449786460665 0 3 "chromosome segregation" "BP"
"1123" "GO:0009496" 1.00000000001056 0.907740400754542 0 1 "plastoquinol--plastocyanin reductase activity" "MF"
"1755" "GO:0045158" 1.00000000001056 0.907740400754542 0 1 "electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity" "MF"
"268" "GO:0004322" 1.00000000001058 0.884092072099773 0 1 "ferroxidase activity" "MF"
"515" "GO:0005262" 1.00000000001058 0.884092072099773 0 1 "calcium channel activity" "MF"
"1508" "GO:0030176" 1.00000000001058 0.884092072099773 0 1 "integral component of endoplasmic reticulum membrane" "CC"
"1570" "GO:0031429" 1.00000000001058 0.884092072099773 0 1 "box H/ACA snoRNP complex" "CC"
"1596" "GO:0032469" 1.00000000001058 0.884092072099773 0 1 "endoplasmic reticulum calcium ion homeostasis" "BP"
"969" "GO:0008373" 1.00000000001066 0.962324169957503 0 3 "sialyltransferase activity" "MF"
"1800" "GO:0046577" 1.00000000001072 0.997085518801662 0 3 "long-chain-alcohol oxidase activity" "MF"
"383" "GO:0004611" 1.00000000001075 0.999026790606924 0 1 "phosphoenolpyruvate carboxykinase activity" "MF"
"384" "GO:0004612" 1.00000000001075 0.999026790606924 0 1 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"1405" "GO:0017076" 1.00000000001075 0.999026790606924 0 1 "purine nucleotide binding" "MF"
"159" "GO:0003913" 1.00000000001089 0.998875651189182 0 1 "DNA photolyase activity" "MF"
"1390" "GO:0016973" 1.00000000001089 0.998875651189182 0 1 "poly(A)+ mRNA export from nucleus" "BP"
"1784" "GO:0046274" 1.00000000001089 0.998875651189182 0 1 "lignin catabolic process" "BP"
"1913" "GO:0052716" 1.00000000001089 0.998875651189182 0 1 "hydroquinone:oxygen oxidoreductase activity" "MF"
"311" "GO:0004417" 1.00000000001095 0.940360917014581 0 1 "hydroxyethylthiazole kinase activity" "MF"
"1549" "GO:0031023" 1.00000000001095 0.940360917014581 0 1 "microtubule organizing center organization" "BP"
"1489" "GO:0030060" 1.00000000001096 0.777722263836884 0 7 "L-malate dehydrogenase activity" "MF"
"167" "GO:0003934" 1.00000000001097 0.991540537981986 0 1 "GTP cyclohydrolase I activity" "MF"
"1802" "GO:0046654" 1.00000000001097 0.991540537981986 0 1 "tetrahydrofolate biosynthetic process" "BP"
"1969" "GO:0090266" 1.00000000001097 0.823542623178386 0 1 "regulation of mitotic cell cycle spindle assembly checkpoint" "BP"
"554" "GO:0005666" 1.00000000001098 0.740058598098661 0 3 "DNA-directed RNA polymerase III complex" "CC"
"380" "GO:0004605" 1.00000000001106 0.973283758629267 0 2 "phosphatidate cytidylyltransferase activity" "MF"
"208" "GO:0004042" 1.00000000001111 0.963558966744024 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"1659" "GO:0036524" 1.00000000001117 0.961985425929374 0 2 NA NA
"1660" "GO:0036525" 1.00000000001117 0.961985425929374 0 2 NA NA
"37" "GO:0000244" 1.00000000001117 0.99462178214716 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"484" "GO:0004849" 1.00000000001117 0.99462178214716 0 1 "uridine kinase activity" "MF"
"1197" "GO:0010508" 1.00000000001117 0.99462178214716 0 1 "positive regulation of autophagy" "BP"
"1740" "GO:0044206" 1.00000000001117 0.99462178214716 0 1 "UMP salvage" "BP"
"1085" "GO:0009165" 1.00000000001129 0.90369149793231 0 4 "nucleotide biosynthetic process" "BP"
"1612" "GO:0033017" 1.00000000001134 0.980259763575671 0 1 "sarcoplasmic reticulum membrane" "CC"
"1853" "GO:0050126" 1.00000000001137 0.9457699194102 0 1 "N-carbamoylputrescine amidase activity" "MF"
"1858" "GO:0050311" 1.0000000000114 0.999026947410495 0 1 "sulfite reductase (ferredoxin) activity" "MF"
"1386" "GO:0016901" 1.00000000001143 0.998054779168589 0 2 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"995" "GO:0008519" 1.00000000001147 0.978266687946341 0 4 "ammonium transmembrane transporter activity" "MF"
"1227" "GO:0015696" 1.00000000001147 0.978266687946341 0 4 "ammonium transport" "BP"
"1959" "GO:0072488" 1.00000000001147 0.978266687946341 0 4 "ammonium transmembrane transport" "BP"
"1747" "GO:0045017" 1.00000000001149 0.991400130011465 0 2 "glycerolipid biosynthetic process" "BP"
"1004" "GO:0008612" 1.00000000001154 0.937849334731996 0 2 "peptidyl-lysine modification to peptidyl-hypusine" "BP"
"1485" "GO:0030014" 1.00000000001156 0.761742325420453 0 3 "CCR4-NOT complex" "CC"
"1649" "GO:0035267" 1.0000000000116 0.970552576190246 0 4 "NuA4 histone acetyltransferase complex" "CC"
"956" "GO:0008278" 1.00000000001166 0.998061810042975 0 2 "cohesin complex" "CC"
"1630" "GO:0033947" 1.00000000001166 0.999029749740979 0 1 "mannosylglycoprotein endo-beta-mannosidase activity" "MF"
"293" "GO:0004370" 1.00000000001169 0.997381646184494 0 1 "glycerol kinase activity" "MF"
"1055" "GO:0009013" 1.00000000001169 0.997381646184494 0 1 "succinate-semialdehyde dehydrogenase [NAD(P)+] activity" "MF"
"1120" "GO:0009450" 1.00000000001169 0.997381646184494 0 1 "gamma-aminobutyric acid catabolic process" "BP"
"588" "GO:0005787" 1.00000000001175 0.573314169447756 0 3 "signal peptidase complex" "CC"
"1854" "GO:0050220" 1.00000000001181 0.977417661116165 0 1 "prostaglandin-E synthase activity" "MF"
"1855" "GO:0050242" 1.00000000001187 0.999029721421145 0 1 "pyruvate, phosphate dikinase activity" "MF"
"996" "GO:0008531" 1.00000000001189 0.954811568083317 0 2 "riboflavin kinase activity" "MF"
"1326" "GO:0016679" 1.00000000001198 0.84204562061484 0 2 "oxidoreductase activity, acting on diphenols and related substances as donors" "MF"
"1351" "GO:0016783" 1.000000000012 0.994715840016078 0 1 "sulfurtransferase activity" "MF"
"1876" "GO:0051015" 1.00000000001209 0.987232991573421 0 4 "actin filament binding" "MF"
"1076" "GO:0009097" 1.00000000001218 0.974379952269823 0 3 "isoleucine biosynthetic process" "BP"
"1601" "GO:0032780" 1.00000000001218 0.808458576767333 0 1 "negative regulation of ATPase activity" "BP"
"1665" "GO:0042030" 1.00000000001218 0.808458576767333 0 1 "ATPase inhibitor activity" "MF"
"1200" "GO:0015002" 1.0000000000122 0.564324356967484 0 3 "heme-copper terminal oxidase activity" "MF"
"1453" "GO:0019646" 1.0000000000122 0.564324356967484 0 3 "aerobic electron transport chain" "BP"
"1132" "GO:0009555" 1.00000000001228 0.879777714921205 0 2 "pollen development" "BP"
"1372" "GO:0016851" 1.00000000001233 0.985010292422133 0 3 "magnesium chelatase activity" "MF"
"63" "GO:0000741" 1.00000000001253 0.810615611749249 0 1 "karyogamy" "BP"
"875" "GO:0006974" 1.00000000001255 0.694655125443409 0 8 "cellular response to DNA damage stimulus" "BP"
"801" "GO:0006623" 1.0000000000126 0.996741838827081 0 2 "protein targeting to vacuole" "BP"
"621" "GO:0005986" 1.00000000001268 0.97505509199979 0 2 "sucrose biosynthetic process" "BP"
"1857" "GO:0050307" 1.00000000001268 0.97505509199979 0 2 "sucrose-phosphate phosphatase activity" "MF"
"1745" "GO:0044599" 1.00000000001271 0.998766241423591 0 1 "AP-5 adaptor complex" "CC"
"126" "GO:0003839" 1.00000000001277 0.721268288393158 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"827" "GO:0006751" 1.00000000001277 0.721268288393158 0 3 "glutathione catabolic process" "BP"
"244" "GO:0004144" 1.00000000001283 0.980913753673869 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"1169" "GO:0009966" 1.00000000001288 0.700363895819037 0 3 "regulation of signal transduction" "BP"
"776" "GO:0006537" 1.0000000000129 0.907202106153887 0 3 "glutamate biosynthetic process" "BP"
"1237" "GO:0015930" 1.0000000000129 0.907202106153887 0 3 "glutamate synthase activity" "MF"
"1398" "GO:0017009" 1.00000000001302 0.88758645512608 0 2 "protein-phycocyanobilin linkage" "BP"
"745" "GO:0006446" 1.00000000001303 0.90957422177149 0 1 "regulation of translational initiation" "BP"
"911" "GO:0008022" 1.00000000001303 0.90957422177149 0 1 "protein C-terminus binding" "MF"
"612" "GO:0005956" 1.00000000001313 0.686981146978993 0 4 "protein kinase CK2 complex" "CC"
"213" "GO:0004048" 1.00000000001314 0.959565971702308 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"496" "GO:0004896" 1.00000000001338 0.999028000960206 0 1 "cytokine receptor activity" "MF"
"893" "GO:0007051" 1.00000000001339 0.865166890865667 0 1 "spindle organization" "BP"
"465" "GO:0004820" 1.00000000001339 0.997087064396074 0 3 "glycine-tRNA ligase activity" "MF"
"732" "GO:0006426" 1.00000000001339 0.997087064396074 0 3 "glycyl-tRNA aminoacylation" "BP"
"1296" "GO:0016559" 1.00000000001342 0.690283079517212 0 3 "peroxisome fission" "BP"
"708" "GO:0006378" 1.00000000001348 0.699600417780056 0 4 "mRNA polyadenylation" "BP"
"1710" "GO:0043087" 1.00000000001357 0.991405103348083 0 1 "regulation of GTPase activity" "BP"
"1393" "GO:0016992" 1.00000000001358 0.846239096240389 0 3 "lipoate synthase activity" "MF"
"436" "GO:0004747" 1.00000000001361 0.848607747605595 0 7 "ribokinase activity" "MF"
"631" "GO:0006014" 1.00000000001361 0.848607747605595 0 7 "D-ribose metabolic process" "BP"
"1693" "GO:0042742" 1.00000000001365 0.895820155045048 0 1 "defense response to bacterium" "BP"
"1950" "GO:0071586" 1.00000000001366 0.986363047118532 0 1 "CAAX-box protein processing" "BP"
"1012" "GO:0008661" 1.00000000001385 0.997084177874606 0 3 "1-deoxy-D-xylulose-5-phosphate synthase activity" "MF"
"1115" "GO:0009416" 1.00000000001389 0.972496982181971 0 1 "response to light stimulus" "BP"
"1748" "GO:0045038" 1.00000000001389 0.972496982181971 0 1 "protein import into chloroplast thylakoid membrane" "BP"
"1965" "GO:0080085" 1.00000000001389 0.972496982181971 0 1 "signal recognition particle, chloroplast targeting" "CC"
"1674" "GO:0042256" 1.00000000001391 0.788079250750889 0 3 "mature ribosome assembly" "BP"
"442" "GO:0004781" 1.00000000001394 0.972105917203541 0 3 "sulfate adenylyltransferase (ATP) activity" "MF"
"238" "GO:0004126" 1.00000000001404 0.957378839446935 0 1 "cytidine deaminase activity" "MF"
"803" "GO:0006626" 1.00000000001404 0.957378839446935 0 1 "protein targeting to mitochondrion" "BP"
"1170" "GO:0009972" 1.00000000001404 0.957378839446935 0 1 "cytidine deamination" "BP"
"607" "GO:0005875" 1.00000000001406 0.832128316615941 0 1 "microtubule associated complex" "CC"
"1737" "GO:0044030" 1.00000000001406 0.832128316615941 0 1 "regulation of DNA methylation" "BP"
"902" "GO:0007155" 1.00000000001411 0.999028625284241 0 1 "cell adhesion" "BP"
"1861" "GO:0050511" 1.00000000001413 0.989651639041533 0 1 "undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity" "MF"
"344" "GO:0004514" 1.00000000001414 0.965014777746024 0 3 "nicotinate-nucleotide diphosphorylase (carboxylating) activity" "MF"
"139" "GO:0003861" 1.00000000001415 0.99665545565072 0 1 "3-isopropylmalate dehydratase activity" "MF"
"236" "GO:0004121" 1.00000000001415 0.993158732455808 0 1 "cystathionine beta-lyase activity" "MF"
"1947" "GO:0071266" 1.00000000001415 0.993158732455808 0 1 "'de novo' L-methionine biosynthetic process" "BP"
"1503" "GO:0030151" 1.00000000001416 0.930056734611057 0 3 "molybdenum ion binding" "MF"
"180" "GO:0003975" 1.00000000001429 0.986552579031332 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"1769" "GO:0045721" 1.00000000001429 0.986552579031332 0 1 "negative regulation of gluconeogenesis" "BP"
"824" "GO:0006744" 1.00000000001434 0.847026785691233 0 3 "ubiquinone biosynthetic process" "BP"
"411" "GO:0004654" 1.00000000001435 0.850559080822616 0 3 "polyribonucleotide nucleotidyltransferase activity" "MF"
"1295" "GO:0016558" 1.00000000001435 0.980505268202396 0 1 "protein import into peroxisome matrix" "BP"
"38" "GO:0000245" 1.00000000001436 0.998436252350861 0 1 "spliceosomal complex assembly" "BP"
"1752" "GO:0045132" 1.00000000001438 0.887497431871885 0 2 "meiotic chromosome segregation" "BP"
"746" "GO:0006450" 1.00000000001438 0.847035844841437 0 1 "regulation of translational fidelity" "BP"
"800" "GO:0006621" 1.0000000000145 0.56564939511087 0 7 "protein retention in ER lumen" "BP"
"1815" "GO:0046923" 1.0000000000145 0.56564939511087 0 7 "ER retention sequence binding" "MF"
"273" "GO:0004333" 1.00000000001451 0.84819562513327 0 2 "fumarate hydratase activity" "MF"
"650" "GO:0006106" 1.00000000001451 0.84819562513327 0 2 "fumarate metabolic process" "BP"
"1757" "GO:0045239" 1.00000000001451 0.84819562513327 0 2 "tricarboxylic acid cycle enzyme complex" "CC"
"1565" "GO:0031361" 1.00000000001456 0.870647408006089 0 1 "integral component of thylakoid membrane" "CC"
"281" "GO:0004351" 1.00000000001458 0.98721677500018 0 3 "glutamate decarboxylase activity" "MF"
"775" "GO:0006536" 1.00000000001458 0.98721677500018 0 3 "glutamate metabolic process" "BP"
"1952" "GO:0071705" 1.00000000001461 0.965763991924883 0 2 "nitrogen compound transport" "BP"
"362" "GO:0004564" 1.00000000001466 0.999026742017848 0 1 "beta-fructofuranosidase activity" "MF"
"367" "GO:0004575" 1.00000000001466 0.999026742017848 0 1 "sucrose alpha-glucosidase activity" "MF"
"73" "GO:0000902" 1.00000000001468 0.949525801554804 0 4 "cell morphogenesis" "BP"
"1472" "GO:0019905" 1.00000000001482 0.838539202223908 0 1 "syntaxin binding" "MF"
"455" "GO:0004807" 1.00000000001483 0.816854701903681 0 3 "triose-phosphate isomerase activity" "MF"
"312" "GO:0004418" 1.00000000001488 0.971559683104711 0 1 "hydroxymethylbilane synthase activity" "MF"
"1413" "GO:0018160" 1.00000000001488 0.971559683104711 0 1 "peptidyl-pyrromethane cofactor linkage" "BP"
"1010" "GO:0008652" 1.00000000001489 0.950546408794653 0 8 "cellular amino acid biosynthetic process" "BP"
"518" "GO:0005319" 1.00000000001491 0.99744299872569 0 2 "lipid transporter activity" "MF"
"1989" "GO:2001070" 1.00000000001492 0.983302815070424 0 4 "starch binding" "MF"
"1551" "GO:0031071" 1.00000000001493 0.958269555458421 0 2 "cysteine desulfurase activity" "MF"
"77" "GO:0000940" 1.00000000001501 0.862407427895978 0 1 "condensed chromosome outer kinetochore" "CC"
"608" "GO:0005876" 1.00000000001501 0.862407427895978 0 1 "spindle microtubule" "CC"
"1543" "GO:0030956" 1.00000000001518 0.997702716254613 0 1 "glutamyl-tRNA(Gln) amidotransferase complex" "CC"
"1864" "GO:0050567" 1.00000000001518 0.997702716254613 0 1 "glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity" "MF"
"307" "GO:0004411" 1.00000000001521 0.992444235324321 0 1 "homogentisate 1,2-dioxygenase activity" "MF"
"791" "GO:0006570" 1.00000000001521 0.992444235324321 0 1 "tyrosine metabolic process" "BP"
"795" "GO:0006596" 1.00000000001524 0.913741078290324 0 3 "polyamine biosynthetic process" "BP"
"128" "GO:0003841" 1.00000000001525 0.97341328724351 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"165" "GO:0003923" 1.00000000001525 0.97341328724351 0 1 "GPI-anchor transamidase activity" "MF"
"1634" "GO:0034227" 1.00000000001525 0.68169169188617 0 3 "tRNA thio-modification" "BP"
"1567" "GO:0031390" 1.00000000001527 0.85406039924295 0 1 "Ctf18 RFC-like complex" "CC"
"1717" "GO:0043189" 1.00000000001527 0.85406039924295 0 1 "H4/H2A histone acetyltransferase complex" "CC"
"179" "GO:0003968" 1.00000000001531 0.921820688728749 0 5 "RNA-directed RNA polymerase activity" "MF"
"586" "GO:0005785" 1.00000000001531 0.999026652246577 0 1 "signal recognition particle receptor complex" "CC"
"1097" "GO:0009263" 1.00000000001536 0.923045664678033 0 2 "deoxyribonucleotide biosynthetic process" "BP"
"1387" "GO:0016920" 1.00000000001545 0.808762510609084 0 2 "pyroglutamyl-peptidase activity" "MF"
"1297" "GO:0016560" 1.00000000001546 0.978650851744443 0 2 "protein import into peroxisome matrix, docking" "BP"
"76" "GO:0000930" 1.00000000001548 0.993713287663614 0 1 "gamma-tubulin complex" "CC"
"1554" "GO:0031122" 1.00000000001548 0.993713287663614 0 1 "cytoplasmic microtubule organization" "BP"
"248" "GO:0004150" 1.00000000001551 0.83995973222311 0 1 "dihydroneopterin aldolase activity" "MF"
"829" "GO:0006760" 1.00000000001551 0.83995973222311 0 1 "folic acid-containing compound metabolic process" "BP"
"306" "GO:0004407" 1.00000000001552 0.976913883099788 0 3 "histone deacetylase activity" "MF"
"1302" "GO:0016575" 1.00000000001552 0.976913883099788 0 3 "histone deacetylation" "BP"
"382" "GO:0004610" 1.00000000001553 0.998593831588062 0 1 "phosphoacetylglucosamine mutase activity" "MF"
"31" "GO:0000213" 1.00000000001562 0.914989911059506 0 1 "tRNA-intron endonuclease activity" "MF"
"959" "GO:0008290" 1.00000000001563 0.876839869552842 0 2 "F-actin capping protein complex" "CC"
"1877" "GO:0051016" 1.00000000001563 0.876839869552842 0 2 "barbed-end actin filament capping" "BP"
"1422" "GO:0019008" 1.00000000001571 0.897731664173138 0 2 "molybdopterin synthase complex" "CC"
"446" "GO:0004791" 1.00000000001572 0.929883016362497 0 3 "thioredoxin-disulfide reductase activity" "MF"
"1443" "GO:0019430" 1.00000000001572 0.929883016362497 0 3 "removal of superoxide radicals" "BP"
"761" "GO:0006488" 1.00000000001572 0.981868599899267 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"221" "GO:0004072" 1.00000000001573 0.996781519712488 0 3 "aspartate kinase activity" "MF"
"884" "GO:0007021" 1.00000000001575 0.796028589898119 0 3 "tubulin complex assembly" "BP"
"1846" "GO:0048487" 1.00000000001575 0.796028589898119 0 3 "beta-tubulin binding" "MF"
"40" "GO:0000266" 1.00000000001582 0.653189511211186 0 3 "mitochondrial fission" "BP"
"1823" "GO:0047334" 1.00000000001584 0.995348968814119 0 4 "diphosphate-fructose-6-phosphate 1-phosphotransferase activity" "MF"
"852" "GO:0006839" 1.00000000001592 0.817309306784359 0 4 "mitochondrial transport" "BP"
"1491" "GO:0030091" 1.00000000001594 0.656179214115958 0 3 "protein repair" "BP"
"597" "GO:0005838" 1.000000000016 0.882708168154897 0 2 "proteasome regulatory particle" "CC"
"1970" "GO:0090544" 1.00000000001605 0.984020220046417 0 2 "BAF-type complex" "CC"
"1193" "GO:0010387" 1.00000000001606 0.886073192206302 0 1 "COP9 signalosome assembly" "BP"
"83" "GO:0001026" 1.00000000001607 0.999027047018534 0 1 "TFIIIB-type transcription factor activity" "MF"
"853" "GO:0006850" 1.00000000001612 0.557952704733913 0 3 "mitochondrial pyruvate transport" "BP"
"1259" "GO:0016072" 1.00000000001615 0.999030094166018 0 1 "rRNA metabolic process" "BP"
"1639" "GO:0034470" 1.00000000001615 0.999030094166018 0 1 "ncRNA processing" "BP"
"376" "GO:0004592" 1.00000000001632 0.952234869541427 0 1 "pantoate-beta-alanine ligase activity" "MF"
"1767" "GO:0045492" 1.00000000001632 0.952234869541427 0 1 "xylan biosynthetic process" "BP"
"284" "GO:0004357" 1.00000000001632 0.997430376264282 0 1 "glutamate-cysteine ligase activity" "MF"
"1681" "GO:0042398" 1.00000000001632 0.997430376264282 0 1 "cellular modified amino acid biosynthetic process" "BP"
"217" "GO:0004057" 1.00000000001635 0.999026723015316 0 1 "arginyltransferase activity" "MF"
"1307" "GO:0016598" 1.00000000001635 0.999026723015316 0 1 "protein arginylation" "BP"
"447" "GO:0004792" 1.0000000000164 0.965690156719939 0 2 "thiosulfate sulfurtransferase activity" "MF"
"261" "GO:0004197" 1.00000000001643 0.905338551188139 0 4 "cysteine-type endopeptidase activity" "MF"
"1869" "GO:0050790" 1.00000000001643 0.905338551188139 0 4 "regulation of catalytic activity" "BP"
"1241" "GO:0015937" 1.00000000001647 0.925488062756713 0 3 "coenzyme A biosynthetic process" "BP"
"1675" "GO:0042274" 1.00000000001658 0.946247600161163 0 1 "ribosomal small subunit biogenesis" "BP"
"978" "GO:0008418" 1.00000000001659 0.969289915381563 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"67" "GO:0000784" 1.00000000001663 0.992808280780949 0 1 "nuclear chromosome, telomeric region" "CC"
"1707" "GO:0043047" 1.00000000001663 0.992808280780949 0 1 "single-stranded telomeric DNA binding" "MF"
"1696" "GO:0042765" 1.00000000001669 0.970570944036845 0 4 "GPI-anchor transamidase complex" "CC"
"220" "GO:0004070" 1.00000000001671 0.975183708570336 0 1 "aspartate carbamoyltransferase activity" "MF"
"309" "GO:0004413" 1.00000000001671 0.975183708570336 0 1 "homoserine kinase activity" "MF"
"789" "GO:0006566" 1.00000000001671 0.975183708570336 0 1 "threonine metabolic process" "BP"
"1187" "GO:0010264" 1.00000000001671 0.975183708570336 0 1 "myo-inositol hexakisphosphate biosynthetic process" "BP"
"1427" "GO:0019140" 1.00000000001671 0.975183708570336 0 1 "inositol 3-kinase activity" "MF"
"323" "GO:0004451" 1.00000000001672 0.998854695567942 0 1 "isocitrate lyase activity" "MF"
"1744" "GO:0044571" 1.00000000001676 0.964026464803922 0 1 "[2Fe-2S] cluster assembly" "BP"
"604" "GO:0005853" 1.00000000001677 0.755894907563736 0 3 "eukaryotic translation elongation factor 1 complex" "CC"
"418" "GO:0004668" 1.00000000001679 0.974602712071872 0 1 "protein-arginine deiminase activity" "MF"
"1119" "GO:0009446" 1.00000000001679 0.974602712071872 0 1 "putrescine biosynthetic process" "BP"
"1826" "GO:0047632" 1.00000000001679 0.974602712071872 0 1 "agmatine deiminase activity" "MF"
"869" "GO:0006897" 1.0000000000168 0.819247834216657 0 3 "endocytosis" "BP"
"540" "GO:0005543" 1.00000000001681 0.873706061475695 0 7 "phospholipid binding" "MF"
"653" "GO:0006122" 1.00000000001691 0.585284732185219 0 3 "mitochondrial electron transport, ubiquinol to cytochrome c" "BP"
"242" "GO:0004140" 1.00000000001698 0.938837891405386 0 1 "dephospho-CoA kinase activity" "MF"
"482" "GO:0004845" 1.00000000001698 0.938837891405386 0 1 "uracil phosphoribosyltransferase activity" "MF"
"667" "GO:0006223" 1.00000000001698 0.938837891405386 0 1 "uracil salvage" "BP"
"1720" "GO:0043240" 1.00000000001698 0.938837891405386 0 1 "Fanconi anaemia nuclear complex" "CC"
"1284" "GO:0016429" 1.00000000001703 0.822825644933145 0 1 "tRNA (adenine-N1-)-methyltransferase activity" "MF"
"1320" "GO:0016639" 1.00000000001707 0.951452366395887 0 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"381" "GO:0004609" 1.00000000001708 0.988997129170288 0 2 "phosphatidylserine decarboxylase activity" "MF"
"1401" "GO:0017053" 1.00000000001714 0.961787706227401 0 3 "transcriptional repressor complex" "CC"
"270" "GO:0004326" 1.00000000001714 0.996724506643628 0 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"573" "GO:0005746" 1.00000000001719 0.842087383014825 0 1 "mitochondrial respiratory chain" "CC"
"504" "GO:0005093" 1.0000000000172 0.979717692267306 0 2 "Rab GDP-dissociation inhibitor activity" "MF"
"950" "GO:0008265" 1.0000000000175 0.999028188609652 0 1 "Mo-molybdopterin cofactor sulfurase activity" "MF"
"1042" "GO:0008909" 1.00000000001754 0.998903781305617 0 1 "isochorismate synthase activity" "MF"
"1486" "GO:0030036" 1.00000000001755 0.920782264204509 0 3 "actin cytoskeleton organization" "BP"
"688" "GO:0006308" 1.00000000001755 0.893545865737182 0 2 "DNA catabolic process" "BP"
"994" "GO:0008515" 1.00000000001757 0.996778806510079 0 1 "sucrose transmembrane transporter activity" "MF"
"1229" "GO:0015770" 1.00000000001757 0.996778806510079 0 1 "sucrose transport" "BP"
"64" "GO:0000774" 1.00000000001758 0.886640104178065 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"1872" "GO:0050897" 1.00000000001767 0.937313005166775 0 3 "cobalt ion binding" "MF"
