"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"696" "GO:0006351" 1 0.0106468996678119 0 116 "transcription, DNA-templated" "BP"
"698" "GO:0006353" 1 0.913212978125374 0 5 "DNA-templated transcription, termination" "BP"
"700" "GO:0006357" 1 0.639029985645003 0 21 "regulation of transcription from RNA polymerase II promoter" "BP"
"701" "GO:0006359" 1 0.884727673394538 0 3 "regulation of transcription from RNA polymerase III promoter" "BP"
"702" "GO:0006364" 1 0.4170171574234 0 30 "rRNA processing" "BP"
"703" "GO:0006366" 1 0.851483791036941 0 4 "transcription from RNA polymerase II promoter" "BP"
"704" "GO:0006367" 1 0.653343773717304 0 11 "transcription initiation from RNA polymerase II promoter" "BP"
"705" "GO:0006368" 1 0.881237337250312 0 5 "transcription elongation from RNA polymerase II promoter" "BP"
"706" "GO:0006370" 1 0.971143956290125 0 5 "7-methylguanosine mRNA capping" "BP"
"707" "GO:0006376" 1 0.952913634625043 0 2 "mRNA splice site selection" "BP"
"708" "GO:0006378" 1 0.836215703267587 0 4 "mRNA polyadenylation" "BP"
"709" "GO:0006379" 1 0.755164741595529 0 4 "mRNA cleavage" "BP"
"710" "GO:0006383" 1 0.929573570390871 0 2 "transcription from RNA polymerase III promoter" "BP"
"711" "GO:0006384" 1 0.947782885415984 0 2 "transcription initiation from RNA polymerase III promoter" "BP"
"712" "GO:0006388" 1 0.930073162090669 0 2 "tRNA splicing, via endonucleolytic cleavage and ligation" "BP"
"714" "GO:0006397" 1 0.480619341888958 0 30 "mRNA processing" "BP"
"715" "GO:0006400" 1 0.914529441093222 0 6 "tRNA modification" "BP"
"716" "GO:0006401" 1 0.883139327631961 0 7 "RNA catabolic process" "BP"
"717" "GO:0006402" 1 0.892908884575383 0 4 "mRNA catabolic process" "BP"
"718" "GO:0006406" 1 0.790103023886659 0 2 "mRNA export from nucleus" "BP"
"720" "GO:0006413" 1 0.345420236190977 0 28 "translational initiation" "BP"
"721" "GO:0006414" 1 0.469405043568083 0 22 "translational elongation" "BP"
"722" "GO:0006415" 1 0.861018414354395 0 10 "translational termination" "BP"
"723" "GO:0006417" 1 0.998561456549359 0 2 "regulation of translation" "BP"
"724" "GO:0006418" 1 0.907233780518106 0 35 "tRNA aminoacylation for protein translation" "BP"
"725" "GO:0006419" 1 0.997842956119792 0 3 "alanyl-tRNA aminoacylation" "BP"
"726" "GO:0006420" 1 0.999280471052909 0 1 "arginyl-tRNA aminoacylation" "BP"
"727" "GO:0006421" 1 0.999219185936518 0 1 "asparaginyl-tRNA aminoacylation" "BP"
"728" "GO:0006422" 1 0.998890558928916 0 1 "aspartyl-tRNA aminoacylation" "BP"
"729" "GO:0006423" 1 0.998278140729556 0 2 "cysteinyl-tRNA aminoacylation" "BP"
"730" "GO:0006424" 1 0.998445550456581 0 2 "glutamyl-tRNA aminoacylation" "BP"
"731" "GO:0006425" 1 0.999280471053993 0 1 "glutaminyl-tRNA aminoacylation" "BP"
"732" "GO:0006426" 1 0.997842954710566 0 3 "glycyl-tRNA aminoacylation" "BP"
"733" "GO:0006427" 1 0.997216585327949 0 2 "histidyl-tRNA aminoacylation" "BP"
"734" "GO:0006428" 1 0.998561456549359 0 2 "isoleucyl-tRNA aminoacylation" "BP"
"735" "GO:0006429" 1 0.998108937110278 0 2 "leucyl-tRNA aminoacylation" "BP"
"736" "GO:0006430" 1 0.998511884475777 0 2 "lysyl-tRNA aminoacylation" "BP"
"737" "GO:0006431" 1 0.998561429843989 0 2 "methionyl-tRNA aminoacylation" "BP"
"738" "GO:0006432" 1 0.996600173776379 0 2 "phenylalanyl-tRNA aminoacylation" "BP"
"739" "GO:0006433" 1 0.995152245881631 0 3 "prolyl-tRNA aminoacylation" "BP"
"740" "GO:0006434" 1 0.988708424331234 0 2 "seryl-tRNA aminoacylation" "BP"
"741" "GO:0006435" 1 0.997842956117495 0 3 "threonyl-tRNA aminoacylation" "BP"
"742" "GO:0006436" 1 0.982432446062598 0 2 "tryptophanyl-tRNA aminoacylation" "BP"
"743" "GO:0006437" 1 0.998435601909299 0 1 "tyrosyl-tRNA aminoacylation" "BP"
"744" "GO:0006438" 1 0.99856145654871 0 2 "valyl-tRNA aminoacylation" "BP"
"745" "GO:0006446" 1 0.953668096331053 0 1 "regulation of translational initiation" "BP"
"746" "GO:0006450" 1 0.920427575660711 0 1 "regulation of translational fidelity" "BP"
"747" "GO:0006452" 1 0.638100427897008 0 6 "translational frameshifting" "BP"
"748" "GO:0006457" 1 0.0872506270498472 0 102 "protein folding" "BP"
"749" "GO:0006461" 1 0.959236920033816 0 1 "protein complex assembly" "BP"
"750" "GO:0006464" 1 0.792175484872411 0 11 "cellular protein modification process" "BP"
"751" "GO:0006465" 1 0.708397307036884 0 4 "signal peptide processing" "BP"
"754" "GO:0006471" 1 0.997842954710698 0 3 "protein ADP-ribosylation" "BP"
"755" "GO:0006479" 1 0.939217657145033 0 10 "protein methylation" "BP"
"756" "GO:0006480" 1 0.863728589719294 0 2 "N-terminal protein amino acid methylation" "BP"
"758" "GO:0006482" 1 0.989509218786232 0 1 "protein demethylation" "BP"
"760" "GO:0006487" 1 0.94966270469527 0 6 "protein N-linked glycosylation" "BP"
"761" "GO:0006488" 1 0.99046208988672 0 2 "dolichol-linked oligosaccharide biosynthetic process" "BP"
"762" "GO:0006491" 1 0.942370169027108 0 2 "N-glycan processing" "BP"
"763" "GO:0006499" 1 0.987321522905397 0 2 "N-terminal protein myristoylation" "BP"
"764" "GO:0006506" 1 0.8325694755832 0 11 "GPI anchor biosynthetic process" "BP"
"767" "GO:0006515" 1 0.998536706371598 0 2 "misfolded or incompletely synthesized protein catabolic process" "BP"
"769" "GO:0006525" 1 0.995806468610789 0 1 "arginine metabolic process" "BP"
"770" "GO:0006526" 1 0.966043314463165 0 6 "arginine biosynthetic process" "BP"
"771" "GO:0006527" 1 0.998558594676123 0 2 "arginine catabolic process" "BP"
"772" "GO:0006529" 1 0.989540755579288 0 2 "asparagine biosynthetic process" "BP"
"773" "GO:0006534" 1 0.996787080609083 0 1 "cysteine metabolic process" "BP"
"774" "GO:0006535" 1 0.842413513730173 0 10 "cysteine biosynthetic process from serine" "BP"
"775" "GO:0006536" 1 0.992912188497944 0 3 "glutamate metabolic process" "BP"
"776" "GO:0006537" 1 0.95197789373936 0 3 "glutamate biosynthetic process" "BP"
"777" "GO:0006541" 1 0.949980342658766 0 4 "glutamine metabolic process" "BP"
"778" "GO:0006542" 1 0.960057532166966 0 5 "glutamine biosynthetic process" "BP"
"779" "GO:0006544" 1 0.985339116956401 0 8 "glycine metabolic process" "BP"
"780" "GO:0006545" 1 0.998577092025133 0 1 "glycine biosynthetic process" "BP"
"781" "GO:0006546" 1 0.990359762871988 0 2 "glycine catabolic process" "BP"
"782" "GO:0006555" 1 0.998528525394094 0 2 "methionine metabolic process" "BP"
"783" "GO:0006556" 1 0.957940876347634 0 4 "S-adenosylmethionine biosynthetic process" "BP"
"785" "GO:0006561" 1 0.946546409645363 0 5 "proline biosynthetic process" "BP"
"786" "GO:0006562" 1 0.997642696565249 0 1 "proline catabolic process" "BP"
"787" "GO:0006563" 1 0.986048661677025 0 7 "L-serine metabolic process" "BP"
"788" "GO:0006564" 1 0.963604072289334 0 4 "L-serine biosynthetic process" "BP"
"789" "GO:0006566" 1 0.987329820656331 0 1 "threonine metabolic process" "BP"
"790" "GO:0006568" 1 0.879176331057265 0 7 "tryptophan metabolic process" "BP"
"791" "GO:0006570" 1 0.995995377197321 0 1 "tyrosine metabolic process" "BP"
"792" "GO:0006571" 1 0.952806463525911 0 2 "tyrosine biosynthetic process" "BP"
"793" "GO:0006591" 1 0.974668475579863 0 2 "ornithine metabolic process" "BP"
"794" "GO:0006595" 1 0.94121425147186 0 3 "polyamine metabolic process" "BP"
"795" "GO:0006596" 1 0.955391269454504 0 3 "polyamine biosynthetic process" "BP"
"796" "GO:0006597" 1 0.95571191226346 0 3 "spermine biosynthetic process" "BP"
"798" "GO:0006606" 1 0.992846433505539 0 6 "protein import into nucleus" "BP"
"799" "GO:0006614" 1 0.83240130774571 0 11 "SRP-dependent cotranslational protein targeting to membrane" "BP"
"800" "GO:0006621" 1 0.751688006311945 0 7 "protein retention in ER lumen" "BP"
"801" "GO:0006623" 1 0.997906960472648 0 2 "protein targeting to vacuole" "BP"
"802" "GO:0006625" 1 0.952981743502661 0 2 "protein targeting to peroxisome" "BP"
"803" "GO:0006626" 1 0.978310154843151 0 1 "protein targeting to mitochondrion" "BP"
"804" "GO:0006627" 1 0.999280471053561 0 1 "protein processing involved in protein targeting to mitochondrion" "BP"
"806" "GO:0006631" 1 0.925275158377759 0 12 "fatty acid metabolic process" "BP"
"808" "GO:0006635" 1 0.996407496020743 0 5 "fatty acid beta-oxidation" "BP"
"809" "GO:0006637" 1 0.986695210552074 0 2 "acyl-CoA metabolic process" "BP"
"810" "GO:0006644" 1 0.853739681630444 0 4 "phospholipid metabolic process" "BP"
"811" "GO:0006650" 1 0.996409343940856 0 1 "glycerophospholipid metabolic process" "BP"
"812" "GO:0006656" 1 0.995362442661393 0 2 "phosphatidylcholine biosynthetic process" "BP"
"813" "GO:0006659" 1 0.986327072896811 0 2 "phosphatidylserine biosynthetic process" "BP"
"814" "GO:0006662" 1 0.322802874544046 0 17 "glycerol ether metabolic process" "BP"
"815" "GO:0006665" 1 0.959236920033816 0 1 "sphingolipid metabolic process" "BP"
"816" "GO:0006672" 1 0.873783361061069 0 3 "ceramide metabolic process" "BP"
"817" "GO:0006680" 1 0.998561456549359 0 2 "glucosylceramide catabolic process" "BP"
"818" "GO:0006694" 1 0.896185928538529 0 10 "steroid biosynthetic process" "BP"
"819" "GO:0006696" 1 0.966301586930281 0 4 "ergosterol biosynthetic process" "BP"
"820" "GO:0006725" 1 0.965867034163282 0 1 "cellular aromatic compound metabolic process" "BP"
"821" "GO:0006729" 1 0.859884858203161 0 2 "tetrahydrobiopterin biosynthetic process" "BP"
"822" "GO:0006730" 1 0.929978300804742 0 6 "one-carbon metabolic process" "BP"
"823" "GO:0006741" 1 0.969471882085849 0 4 "NADP biosynthetic process" "BP"
"824" "GO:0006744" 1 0.919988326982055 0 3 "ubiquinone biosynthetic process" "BP"
"825" "GO:0006749" 1 0.9937504969067 0 3 "glutathione metabolic process" "BP"
"826" "GO:0006750" 1 0.997406030255061 0 2 "glutathione biosynthetic process" "BP"
"827" "GO:0006751" 1 0.849215803803971 0 3 "glutathione catabolic process" "BP"
"828" "GO:0006754" 1 0.995711429356613 0 5 "ATP biosynthetic process" "BP"
"829" "GO:0006760" 1 0.916589937029596 0 1 "folic acid-containing compound metabolic process" "BP"
"831" "GO:0006777" 1 0.80305050443111 0 6 "Mo-molybdopterin cofactor biosynthetic process" "BP"
"832" "GO:0006779" 1 0.953118388986633 0 7 "porphyrin-containing compound biosynthetic process" "BP"
"833" "GO:0006783" 1 0.993258162892045 0 3 "heme biosynthetic process" "BP"
"834" "GO:0006784" 1 0.99668275766039 0 1 "heme a biosynthetic process" "BP"
"835" "GO:0006788" 1 0.95244225043262 0 3 "heme oxidation" "BP"
"836" "GO:0006790" 1 0.966295049812854 0 3 "sulfur compound metabolic process" "BP"
"837" "GO:0006796" 1 0.768877252622736 0 6 "phosphate-containing compound metabolic process" "BP"
"838" "GO:0006801" 1 0.674311576278738 0 8 "superoxide metabolic process" "BP"
"839" "GO:0006807" 1 0.752585555040277 0 20 "nitrogen compound metabolic process" "BP"
"840" "GO:0006808" 1 0.891563985467766 0 2 "regulation of nitrogen utilization" "BP"
"842" "GO:0006811" 1 0.900825700413308 0 21 "ion transport" "BP"
"844" "GO:0006813" 1 0.832617246744001 0 10 "potassium ion transport" "BP"
"845" "GO:0006814" 1 0.993469129628234 0 6 "sodium ion transport" "BP"
"846" "GO:0006816" 1 0.967577705509593 0 4 "calcium ion transport" "BP"
"847" "GO:0006817" 1 0.997999888904957 0 2 "phosphate ion transport" "BP"
"848" "GO:0006820" 1 0.882525423546255 0 7 "anion transport" "BP"
"849" "GO:0006821" 1 0.920137386694499 0 11 "chloride transport" "BP"
"850" "GO:0006825" 1 0.823432309383926 0 2 "copper ion transport" "BP"
"851" "GO:0006826" 1 0.921552333634685 0 2 "iron ion transport" "BP"
"852" "GO:0006839" 1 0.903555411425149 0 4 "mitochondrial transport" "BP"
"853" "GO:0006850" 1 0.747281617594552 0 3 "mitochondrial pyruvate transport" "BP"
"855" "GO:0006857" 1 0.893110457373915 0 24 "oligopeptide transport" "BP"
"856" "GO:0006863" 1 0.99868216837257 0 1 "purine nucleobase transport" "BP"
"857" "GO:0006865" 1 0.977242113810496 0 1 "amino acid transport" "BP"
"858" "GO:0006869" 1 0.598112956162507 0 7 "lipid transport" "BP"
"859" "GO:0006873" 1 0.998494095088184 0 2 "cellular ion homeostasis" "BP"
"860" "GO:0006879" 1 0.921552333634685 0 2 "cellular iron ion homeostasis" "BP"
"861" "GO:0006884" 1 0.952388833217422 0 1 "cell volume homeostasis" "BP"
"862" "GO:0006885" 1 0.996260221934898 0 3 "regulation of pH" "BP"
"865" "GO:0006888" 1 0.761283755227936 0 14 "ER to Golgi vesicle-mediated transport" "BP"
"866" "GO:0006890" 1 0.885905095040213 0 6 "retrograde vesicle-mediated transport, Golgi to ER" "BP"
"867" "GO:0006891" 1 0.997124969398311 0 4 "intra-Golgi vesicle-mediated transport" "BP"
"868" "GO:0006893" 1 0.998561456549359 0 2 "Golgi to plasma membrane transport" "BP"
"869" "GO:0006897" 1 0.904835456128663 0 3 "endocytosis" "BP"
"870" "GO:0006904" 1 0.860071369255818 0 10 "vesicle docking involved in exocytosis" "BP"
"871" "GO:0006913" 1 0.897752588127816 0 7 "nucleocytoplasmic transport" "BP"
"875" "GO:0006974" 1 0.83248120244475 0 8 "cellular response to DNA damage stimulus" "BP"
"877" "GO:0006996" 1 0.973577373783991 0 2 "organelle organization" "BP"
"878" "GO:0007005" 1 0.999280471052865 0 1 "mitochondrion organization" "BP"
"879" "GO:0007010" 1 0.987886203823151 0 9 "cytoskeleton organization" "BP"
"880" "GO:0007015" 1 0.876657334048773 0 5 "actin filament organization" "BP"
"881" "GO:0007017" 1 0.46894612659346 0 24 "microtubule-based process" "BP"
"883" "GO:0007020" 1 0.913648190450051 0 7 "microtubule nucleation" "BP"
"884" "GO:0007021" 1 0.891972275026798 0 3 "tubulin complex assembly" "BP"
"885" "GO:0007023" 1 0.875294652562335 0 4 "post-chaperonin tubulin folding pathway" "BP"
"886" "GO:0007029" 1 0.930556178416733 0 1 "endoplasmic reticulum organization" "BP"
"887" "GO:0007030" 1 0.999280471053776 0 1 "Golgi organization" "BP"
"888" "GO:0007031" 1 0.879708581356763 0 4 "peroxisome organization" "BP"
"889" "GO:0007033" 1 0.996407496023514 0 5 "vacuole organization" "BP"
"891" "GO:0007049" 1 0.615093930663355 0 17 "cell cycle" "BP"
"892" "GO:0007050" 1 0.845582742068092 0 3 "cell cycle arrest" "BP"
"893" "GO:0007051" 1 0.930187884757587 0 1 "spindle organization" "BP"
"894" "GO:0007059" 1 0.866732446203021 0 3 "chromosome segregation" "BP"
"895" "GO:0007062" 1 0.999280471054168 0 1 "sister chromatid cohesion" "BP"
"896" "GO:0007064" 1 0.922227003750843 0 4 "mitotic sister chromatid cohesion" "BP"
"897" "GO:0007067" 1 0.951100115947205 0 4 "mitotic nuclear division" "BP"
"898" "GO:0007076" 1 0.997842956118534 0 3 "mitotic chromosome condensation" "BP"
"899" "GO:0007093" 1 0.999280471053776 0 1 "mitotic cell cycle checkpoint" "BP"
"900" "GO:0007094" 1 0.932034121135236 0 5 "mitotic spindle assembly checkpoint" "BP"
"901" "GO:0007131" 1 0.979242603183186 0 2 "reciprocal meiotic recombination" "BP"
"902" "GO:0007155" 1 0.999280471054124 0 1 "cell adhesion" "BP"
"904" "GO:0007166" 1 0.977458493318669 0 1 "cell surface receptor signaling pathway" "BP"
"905" "GO:0007186" 1 0.840860360491557 0 10 "G-protein coupled receptor signaling pathway" "BP"
"908" "GO:0007275" 1 0.451248220390389 0 34 "multicellular organism development" "BP"
"909" "GO:0007623" 1 0.973055439287837 0 2 "circadian rhythm" "BP"
"911" "GO:0008022" 1 0.953668096331053 0 1 "protein C-terminus binding" "MF"
"914" "GO:0008047" 1 0.958042515256153 0 3 "enzyme activator activity" "MF"
"915" "GO:0008061" 1 0.92511969938773 0 2 "chitin binding" "MF"
"916" "GO:0008080" 1 0.261401930339452 0 31 "N-acetyltransferase activity" "MF"
"917" "GO:0008081" 1 0.829224969646388 0 18 "phosphoric diester hydrolase activity" "MF"
"918" "GO:0008083" 1 0.808712780741469 0 2 "growth factor activity" "MF"
"919" "GO:0008094" 1 0.837022391770805 0 10 "DNA-dependent ATPase activity" "MF"
"920" "GO:0008097" 1 0.843897500611114 0 5 "5S rRNA binding" "MF"
"921" "GO:0008108" 1 0.981499471331096 0 1 "UDP-glucose:hexose-1-phosphate uridylyltransferase activity" "MF"
"922" "GO:0008113" 1 0.827768634436228 0 4 "peptide-methionine (S)-S-oxide reductase activity" "MF"
"924" "GO:0008124" 1 0.859884858203161 0 2 "4-alpha-hydroxytetrahydrobiopterin dehydratase activity" "MF"
"931" "GO:0008171" 1 0.693915949354384 0 13 "O-methyltransferase activity" "MF"
"932" "GO:0008173" 1 0.74877345007797 0 14 "RNA methyltransferase activity" "MF"
"933" "GO:0008176" 1 0.932646728900174 0 3 "tRNA (guanine-N7-)-methyltransferase activity" "MF"
"934" "GO:0008180" 1 0.913031578066201 0 3 "COP9 signalosome" "CC"
"935" "GO:0008184" 1 0.997124969399871 0 4 "glycogen phosphorylase activity" "MF"
"936" "GO:0008193" 1 0.998701842099229 0 1 "tRNA guanylyltransferase activity" "MF"
"937" "GO:0008198" 1 0.965867034163282 0 1 "ferrous iron binding" "MF"
"938" "GO:0008199" 1 0.866489542351042 0 3 "ferric iron binding" "MF"
"939" "GO:0008202" 1 0.960726466834723 0 1 "steroid metabolic process" "BP"
"943" "GO:0008236" 1 0.702059588731649 0 25 "serine-type peptidase activity" "MF"
"944" "GO:0008237" 1 0.944707905371408 0 10 "metallopeptidase activity" "MF"
"945" "GO:0008242" 1 0.963334708133465 0 2 "omega peptidase activity" "MF"
"946" "GO:0008250" 1 0.909841500136986 0 3 "oligosaccharyltransferase complex" "CC"
"947" "GO:0008251" 1 0.999280471052909 0 1 "tRNA-specific adenosine deaminase activity" "MF"
"948" "GO:0008252" 1 0.911608630713879 0 4 "nucleotidase activity" "MF"
"950" "GO:0008265" 1 0.999280471054081 0 1 "Mo-molybdopterin cofactor sulfurase activity" "MF"
"952" "GO:0008271" 1 0.994949426141146 0 7 "secondary active sulfate transmembrane transporter activity" "MF"
"953" "GO:0008272" 1 0.994949426141146 0 7 "sulfate transport" "BP"
"954" "GO:0008274" 1 0.888095789402289 0 1 "gamma-tubulin ring complex" "CC"
"955" "GO:0008276" 1 0.927618514490461 0 2 "protein methyltransferase activity" "MF"
"956" "GO:0008278" 1 0.998561456549359 0 2 "cohesin complex" "CC"
"957" "GO:0008283" 1 0.808712780741469 0 2 "cell proliferation" "BP"
"959" "GO:0008290" 1 0.936196448590468 0 2 "F-actin capping protein complex" "CC"
"960" "GO:0008295" 1 0.954334032721752 0 5 "spermidine biosynthetic process" "BP"
"961" "GO:0008299" 1 0.677785352614933 0 24 "isoprenoid biosynthetic process" "BP"
"962" "GO:0008308" 1 0.883101673838214 0 6 "voltage-gated anion channel activity" "MF"
"963" "GO:0008312" 1 0.844858375153436 0 9 "7S RNA binding" "MF"
"964" "GO:0008318" 1 0.974235058807144 0 3 "protein prenyltransferase activity" "MF"
"965" "GO:0008324" 1 0.774243977021464 0 14 "cation transmembrane transporter activity" "MF"
"966" "GO:0008352" 1 0.99856145654914 0 2 "katanin complex" "CC"
"967" "GO:0008356" 1 0.998034469994286 0 1 "asymmetric cell division" "BP"
"968" "GO:0008360" 1 0.996963421390929 0 2 "regulation of cell shape" "BP"
"969" "GO:0008373" 1 0.980362395221391 0 3 "sialyltransferase activity" "MF"
"970" "GO:0008374" 1 0.927655124104292 0 11 "O-acyltransferase activity" "MF"
"972" "GO:0008378" 1 0.902377945764066 0 13 "galactosyltransferase activity" "MF"
"974" "GO:0008381" 1 0.999280471054168 0 1 "mechanically-gated ion channel activity" "MF"
"975" "GO:0008408" 1 0.660113566020773 0 19 "3'-5' exonuclease activity" "MF"
"976" "GO:0008410" 1 0.998577092025133 0 1 "CoA-transferase activity" "MF"
"977" "GO:0008417" 1 0.983845711208842 0 3 "fucosyltransferase activity" "MF"
"978" "GO:0008418" 1 0.984353326257878 0 1 "protein-N-terminal asparagine amidohydrolase activity" "MF"
"979" "GO:0008422" 1 0.997934636227264 0 1 "beta-glucosidase activity" "MF"
"980" "GO:0008425" 1 0.9776734833168 0 1 "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" "MF"
"981" "GO:0008428" 1 0.864651580286287 0 2 "ribonuclease inhibitor activity" "MF"
"982" "GO:0008430" 1 0.997355047274449 0 1 "selenium binding" "MF"
"983" "GO:0008440" 1 0.985817492122222 0 1 "inositol-1,4,5-trisphosphate 3-kinase activity" "MF"
"984" "GO:0008441" 1 0.966295049812854 0 3 "3'(2'),5'-bisphosphate nucleotidase activity" "MF"
"985" "GO:0008442" 1 0.981874209141084 0 1 "3-hydroxyisobutyrate dehydrogenase activity" "MF"
"986" "GO:0008444" 1 0.94926478783339 0 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"987" "GO:0008446" 1 0.970255134301385 0 2 "GDP-mannose 4,6-dehydratase activity" "MF"
"988" "GO:0008455" 1 0.992561305906668 0 1 "alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity" "MF"
"989" "GO:0008460" 1 0.99928047105321 0 1 "dTDP-glucose 4,6-dehydratase activity" "MF"
"990" "GO:0008478" 1 0.974538194841547 0 1 "pyridoxal kinase activity" "MF"
"991" "GO:0008479" 1 0.991518343321543 0 1 "queuine tRNA-ribosyltransferase activity" "MF"
"992" "GO:0008483" 1 0.914849301932861 0 17 "transaminase activity" "MF"
"993" "GO:0008495" 1 0.994359980926806 0 1 "protoheme IX farnesyltransferase activity" "MF"
"994" "GO:0008515" 1 0.998159737206036 0 1 "sucrose transmembrane transporter activity" "MF"
"995" "GO:0008519" 1 0.988186109882662 0 4 "ammonium transmembrane transporter activity" "MF"
"996" "GO:0008531" 1 0.976772668582644 0 2 "riboflavin kinase activity" "MF"
"997" "GO:0008534" 1 0.884300843626114 0 2 "oxidized purine nucleobase lesion DNA N-glycosylase activity" "MF"
"998" "GO:0008536" 1 0.992113415578287 0 11 "Ran GTPase binding" "MF"
"999" "GO:0008540" 1 0.990727953535924 0 1 "proteasome regulatory particle, base subcomplex" "CC"
"1000" "GO:0008541" 1 0.790103023886659 0 2 "proteasome regulatory particle, lid subcomplex" "CC"
"1001" "GO:0008565" 1 0.603921177122326 0 28 "protein transporter activity" "MF"
"1002" "GO:0008568" 1 0.998358251541166 0 1 "microtubule-severing ATPase activity" "MF"
"1003" "GO:0008610" 1 0.956119074825237 0 2 "lipid biosynthetic process" "BP"
"1004" "GO:0008612" 1 0.968091413269132 0 2 "peptidyl-lysine modification to peptidyl-hypusine" "BP"
"1005" "GO:0008615" 1 0.995090823864077 0 2 "pyridoxine biosynthetic process" "BP"
"1006" "GO:0008622" 1 0.993057337878651 0 2 "epsilon DNA polymerase complex" "CC"
"1008" "GO:0008643" 1 0.918676734879722 0 5 "carbohydrate transport" "BP"
"1009" "GO:0008649" 1 0.937513498348179 0 6 "rRNA methyltransferase activity" "MF"
"1010" "GO:0008652" 1 0.9732215740243 0 8 "cellular amino acid biosynthetic process" "BP"
"1011" "GO:0008654" 1 0.852224753067633 0 10 "phospholipid biosynthetic process" "BP"
"1012" "GO:0008661" 1 0.997842956118146 0 3 "1-deoxy-D-xylulose-5-phosphate synthase activity" "MF"
"1013" "GO:0008676" 1 0.969868560822942 0 1 "3-deoxy-8-phosphooctulonate synthase activity" "MF"
"1014" "GO:0008685" 1 0.960430631622897 0 1 "2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity" "MF"
"1015" "GO:0008686" 1 0.995027112827578 0 3 "3,4-dihydroxy-2-butanone-4-phosphate synthase activity" "MF"
"1016" "GO:0008690" 1 0.971392846467105 0 1 "3-deoxy-manno-octulosonate cytidylyltransferase activity" "MF"
"1018" "GO:0008703" 1 0.99355754853974 0 2 "5-amino-6-(5-phosphoribosylamino)uracil reductase activity" "MF"
"1019" "GO:0008716" 1 0.975660091290354 0 2 "D-alanine-D-alanine ligase activity" "MF"
"1020" "GO:0008725" 1 0.93298493547326 0 5 "DNA-3-methyladenine glycosylase activity" "MF"
"1021" "GO:0008734" 1 0.999276321364914 0 1 "L-aspartate oxidase activity" "MF"
"1024" "GO:0008760" 1 0.999280471053038 0 1 "UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity" "MF"
"1025" "GO:0008762" 1 0.920809008723759 0 1 "UDP-N-acetylmuramate dehydrogenase activity" "MF"
"1026" "GO:0008763" 1 0.998998385286638 0 1 "UDP-N-acetylmuramate-L-alanine ligase activity" "MF"
"1027" "GO:0008764" 1 0.997681290896815 0 1 "UDP-N-acetylmuramoylalanine-D-glutamate ligase activity" "MF"
"1028" "GO:0008780" 1 0.964193195964019 0 1 "acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity" "MF"
"1029" "GO:0008792" 1 0.998558594676123 0 2 "arginine decarboxylase activity" "MF"
"1030" "GO:0008824" 1 0.926474541408776 0 1 "cyanate hydratase activity" "MF"
"1031" "GO:0008835" 1 0.99355754853974 0 2 "diaminohydroxyphosphoribosylaminopyrimidine deaminase activity" "MF"
"1032" "GO:0008836" 1 0.996938281508079 0 1 "diaminopimelate decarboxylase activity" "MF"
"1033" "GO:0008837" 1 0.985179004511949 0 1 "diaminopimelate epimerase activity" "MF"
"1034" "GO:0008839" 1 0.951766992552814 0 2 "4-hydroxy-tetrahydrodipicolinate reductase" "MF"
"1035" "GO:0008840" 1 0.960919679129033 0 2 "4-hydroxy-tetrahydrodipicolinate synthase" "MF"
"1036" "GO:0008863" 1 0.9879019150018 0 1 "formate dehydrogenase (NAD+) activity" "MF"
"1037" "GO:0008864" 1 0.957871860964909 0 2 "formyltetrahydrofolate deformylase activity" "MF"
"1038" "GO:0008878" 1 0.993594039024107 0 4 "glucose-1-phosphate adenylyltransferase activity" "MF"
"1039" "GO:0008883" 1 0.997890049403101 0 2 "glutamyl-tRNA reductase activity" "MF"
"1040" "GO:0008889" 1 0.898508287074895 0 1 "glycerophosphodiester phosphodiesterase activity" "MF"
"1041" "GO:0008897" 1 0.929231008741263 0 2 "holo-[acyl-carrier-protein] synthase activity" "MF"
"1042" "GO:0008909" 1 0.999219185936518 0 1 "isochorismate synthase activity" "MF"
"1043" "GO:0008915" 1 0.995267747722949 0 1 "lipid-A-disaccharide synthase activity" "MF"
"1044" "GO:0008934" 1 0.916677348133699 0 3 "inositol monophosphate 1-phosphatase activity" "MF"
"1045" "GO:0008935" 1 0.980539621096653 0 1 "1,4-dihydroxy-2-naphthoyl-CoA synthase activity" "MF"
"1046" "GO:0008942" 1 0.966142028177488 0 1 "nitrite reductase [NAD(P)H] activity" "MF"
"1047" "GO:0008963" 1 0.99141564097091 0 2 "phospho-N-acetylmuramoyl-pentapeptide-transferase activity" "MF"
"1048" "GO:0008964" 1 0.916739078148465 0 6 "phosphoenolpyruvate carboxylase activity" "MF"
"1049" "GO:0008970" 1 0.939456566456637 0 7 "phosphatidylcholine 1-acylhydrolase activity" "MF"
